ROI,Degree_Centrality,Betweenness_Centrality,Eigenvector_Centrality
310,0.15096359743040685,0.0016685371725753998,0.007222615624126009
311,0.13276231263383298,0.001595093995790788,0.005742242033091043
312,0.13490364025695933,0.0017924725333994323,0.006851849868930906
313,0.14561027837259102,0.002425919933166709,0.006532025093374266
314,0.14132762312633834,0.0011268937437888876,0.006668531061813327
315,0.12312633832976447,0.0021114913325575896,0.006154653249580976
316,0.11991434689507495,0.002462641521559015,0.007022290619297398
317,0.17880085653104927,0.0026370690664224684,0.008775460184979138
318,0.13811563169164884,0.002168868814420568,0.005358990823781745
319,0.1563169164882227,0.003809864795701738,0.006895998606637267
320,0.1081370449678801,0.0015101753226335805,0.005465635877153193
321,0.15524625267665954,0.0023960836425979608,0.007192428581999428
322,0.13597430406852248,0.0014114860538292583,0.005969976480082751
323,0.11349036402569594,0.0010006632836903361,0.005440764127503355
324,0.17987152034261242,0.0032314997785229203,0.009026805423473998
325,0.1563169164882227,0.0025842817831085284,0.015870738344563054
326,0.1948608137044968,0.004399705309253152,0.009496255796446357
327,0.13062098501070665,0.0013770595647114715,0.006319650362830865
328,0.16595289079229122,0.007075791063342445,0.00904497784124124
329,0.13597430406852248,0.001519355719731657,0.010865977631531416
330,0.11241970021413276,0.004080686510094994,0.011440417948215684
331,0.13597430406852248,0.0041174080984873,0.015515550403200448
332,0.17880085653104927,0.002871169192423418,0.017745652440787536
333,0.18843683083511778,0.0027977260156388066,0.010245782716913659
334,0.17130620985010708,0.0016042743928888644,0.008833024620592893
335,0.13383297644539616,0.004521345570802665,0.011898148026557427
336,0.0802997858672377,0.0012324683104167672,0.00347493282975919
337,0.14453961456102785,0.003692814732701263,0.008362333366528625
338,0.1777301927194861,0.010750245001847555,0.014120934441089245
339,0.11884368308351179,0.0032223193814248435,0.012636606547181772
340,0.17987152034261242,0.0020311628579494207,0.00964009784696237
341,0.19914346895074947,0.00276329952652102,0.011300549325853141
342,0.14453961456102785,0.0018934569014782735,0.005516050201601052
343,0.1638115631691649,0.0020885403398123985,0.01658086624329739
344,0.09635974304068523,0.0011475496372595597,0.009063215324510427
345,0.12740899357601715,0.003410517521935411,0.009435268105780123
346,0.17987152034261242,0.0031442860060911936,0.00903546119967
347,0.0835117773019272,0.002063294247792688,0.006303394711346352
348,0.11241970021413276,0.000557709123708146,0.005269408253426914
349,0.15952890792291222,0.0022950992745191193,0.015077878789751456
350,0.1316916488222698,0.00396134134782,0.021427970129996504
351,0.11563169164882228,0.0017419803493600116,0.019096405425900437
352,0.08458244111349036,0.0018865716036547161,0.015089680424323734
353,0.06423982869379015,0.0007734484555129433,0.008678925443681271
354,0.0974304068522484,0.003346254742248876,0.017565391349689746
355,0.09528907922912207,0.0028023162141878446,0.008530155617573094
356,0.08779443254817988,0.002809201512011402,0.010038756617119846
357,0.05460385438972163,0.0008560720293956315,0.008248946262386777
358,0.05781584582441114,0.0010213191771610082,0.007160867622758864
359,0.07066381156316917,0.0012232879133186906,0.01584666235370408
360,0.0974304068522484,0.0018590304123604867,0.009826191096596442
361,0.06852248394004283,0.0007665631576893859,0.004677696458180906
362,0.07173447537473233,0.0024947729114022828,0.0062463902187104205
363,0.07173447537473233,0.002439690528813824,0.005797661683376866
364,0.033190578158458245,5.737748186297798e-05,0.0009656768451967235
365,0.10171306209850108,0.001269189898809073,0.030744138278709154
366,0.0802997858672377,0.0009777122909451449,0.014762610149297853
367,0.022483940042826552,0.00019967363688316338,0.0005697062100884446
368,0.037473233404710926,0.0005163973367668019,0.0010540639305912933
369,0.11563169164882228,0.001074106460474948,0.03961685070114988
370,0.049250535331905786,0.0005600042229826651,0.002882422259914998
371,0.05460385438972163,0.0006839395838066976,0.004200095792047148
372,0.08565310492505354,0.00226755808322489,0.011370569802616708
373,0.08886509635974305,0.0006954150801792931,0.019712760927824747
374,0.11241970021413276,0.004282655246252677,0.008894190163351573
375,0.1081370449678801,0.005515123556669443,0.008262978814766921
376,0.139186295503212,0.00023180502672643107,0.10267788111039013
377,0.11563169164882228,0.0002639364165696987,0.08599545746165739
378,0.10492505353319058,0.00032360899770719585,0.07390738123944193
379,0.12205567451820129,5.96725811374971e-05,0.09548614790290413
380,0.09957173447537473,0.00036492078464853996,0.07234398334944048
381,0.12098501070663813,0.0012760751966326303,0.07721262097011389
382,0.1316916488222698,0.0005737748186297798,0.09147802766334598
383,0.10171306209850108,0.00022262462962835457,0.07415996182856739
384,0.13704496788008566,0.0013013212886523408,0.07457898962123585
385,0.1145610278372591,0.002462641521559015,0.05050160215637851
386,0.12312633832976447,0.0001514765521182619,0.09733262865910941
387,0.13704496788008566,0.0010695162619259095,0.09373846817897732
388,0.11563169164882228,0.00011016476517691773,0.08995355548804847
389,0.1531049250535332,0.003789208902231066,0.05759025326411
390,0.11884368308351179,0.0001308206586475898,0.08585375935079262
391,0.12312633832976447,9.868926880432213e-05,0.09598048340258629
392,0.09100642398286939,0.0001285255593730707,0.05795753045536692
393,0.08779443254817988,0.00011016476517691773,0.06555159710963358
394,0.10385438972162742,0.0016777175696734762,0.05428087481688616
395,0.1145610278372591,0.00014459125429470453,0.08725099989313852
396,0.12312633832976447,2.7541191294229432e-05,0.09946167198839707
397,0.1316916488222698,0.00022950992745191193,0.09800044587113736
398,0.13383297644539616,0.001326567380672051,0.0764371587129056
399,0.1284796573875803,5.737748186297798e-05,0.09889980528656417
400,0.13597430406852248,0.0031098595169734068,0.04113153167866226
401,0.12633832976445397,0.00013541085719662803,0.09853691723643916
402,0.1284796573875803,3.901668766682503e-05,0.10057753493299904
403,0.12740899357601715,0.0002363952252754693,0.09283423497846352
404,0.11777301927194861,7.344317678461182e-05,0.08558842228906141
405,0.12955032119914348,0.00014918145284374275,0.09930359648273575
406,0.12740899357601715,0.001996736368831634,0.05163076560146448
407,0.13490364025695933,0.0001193451622749942,0.10773608691806742
408,0.09850107066381157,0.0002616413172951796,0.06074852868876667
409,0.1113490364025696,3.442648911778679e-05,0.0832928444232679
410,0.17130620985010708,0.001652471477653766,0.0871452604704726
411,0.11777301927194861,0.0016800126689479953,0.05910792286824234
412,0.11349036402569594,0.00012164026154951332,0.07639323657203839
413,0.13490364025695933,2.2950992745191194e-05,0.10801422090164939
414,0.13811563169164884,0.0001308206586475898,0.10303054580255154
415,0.1841541755888651,0.005205285154609363,0.08820274786568115
416,0.14453961456102785,0.00011245986445143685,0.10744560025505447
417,0.13597430406852248,0.00014000105574566628,0.10237230280483042
418,0.13811563169164884,0.0011819761263773465,0.0815408768075905
419,0.06852248394004283,8.950887170624565e-05,0.04262935395003419
420,0.13062098501070665,0.00040393747231536503,0.07879148993748682
421,0.15203426124197003,0.0002249197289028737,0.10946933493601017
422,0.139186295503212,0.0002777070122168134,0.10310907613992866
423,0.15952890792291222,0.000537053230237474,0.103797633967661
424,0.12098501070663813,4.590198549038239e-05,0.08836160757659711
425,0.050321199143468956,2.2950992745191194e-05,0.03147074629271604
426,0.14346895074946467,0.0004131178694134415,0.10063503595486815
427,0.13383297644539616,5.737748186297798e-05,0.09184159620729301
428,0.12419700214132763,0.0002777070122168134,0.08541554025440104
429,0.13490364025695933,5.5082382588458864e-05,0.09817624539298696
430,0.1498929336188437,0.00017442754486345308,0.11088753312938103
431,0.13811563169164884,0.0001055745666278795,0.1085322936557472
432,0.13383297644539616,0.00033967469262882966,0.09586157929023412
433,0.13704496788008566,0.0003373795933543105,0.08978508781724749
434,0.09421841541755889,0.0016065694921633836,0.028052979978822043
435,0.10492505353319058,0.0024695268193825723,0.051315899699907776
436,0.12205567451820129,5.049218403942063e-05,0.09191483281772646
437,0.13383297644539616,0.0008583671286701507,0.0812615226863339
438,0.11027837259100642,0.00028918250858940906,0.08196490726042457
439,0.1252676659528908,0.0008560720293956315,0.08377405288768432
440,0.08244111349036402,0.00018590304123604866,0.04712103848975369
441,0.11991434689507495,4.1311786941344145e-05,0.09386581842171357
442,0.1745182012847966,0.003307238054582051,0.07766665173980412
443,0.13276231263383298,0.0002639364165696987,0.09295887323855107
444,0.139186295503212,0.0004704953512764195,0.10840601641149707
445,0.14239828693790152,0.0016226351870850173,0.07010265354533408
446,0.14561027837259102,0.004071506112996918,0.07414289474171384
447,0.13597430406852248,0.0034724852023474274,0.043698125308008894
448,0.05781584582441114,0.00016065694921633836,0.026849866599261987
449,0.11991434689507495,0.00023410012600095018,0.08451477779131933
450,0.11884368308351179,2.5246092019710315e-05,0.08987963861091502
451,0.14132762312633834,0.00041082277013892234,0.10243846801694775
452,0.14668094218415417,0.0014964047269864658,0.08124113626909173
453,0.13062098501070665,0.002871169192423418,0.030942436744299858
454,0.13704496788008566,0.0003580354868249826,0.09802165811288852
455,0.12740899357601715,0.0018544402138114485,0.026929570829225268
456,0.1316916488222698,0.0006013160099240093,0.09117827537377449
457,0.14025695931477516,9.40990702552839e-05,0.10545698525927533
458,0.13597430406852248,0.000828530838101402,0.07362059905021465
459,0.1638115631691649,0.005978733610122306,0.07107959887400053
460,0.10920770877944326,5.049218403942063e-05,0.0844517474626437
461,0.14668094218415417,0.0007436121649441946,0.09955561135712662
462,0.13062098501070665,0.0015147655211826187,0.0711847336655536
463,0.1605995717344754,0.006451524060673244,0.038336294522972984
464,0.08993576017130621,3.672158839230591e-05,0.06582699236203393
465,0.14346895074946467,0.00028918250858940906,0.08965399593134973
466,0.14239828693790152,0.0026829710519128505,0.03872483348721069
467,0.08779443254817988,0.0017006685624186674,0.03365024717527161
468,0.13597430406852248,0.00034885508972690616,0.09793915034434435
469,0.1777301927194861,0.007461367741461657,0.08015826241876638
470,0.06531049250535333,0.0008354161359249594,0.010140652909275214
471,0.15524625267665954,0.00020655893470672074,0.10375499600129323
472,0.16809421841541758,0.0016616518747518425,0.0917525061866144
473,0.15203426124197003,0.00041082277013892234,0.1045602069229415
474,0.16274089935760172,0.0002960678064129664,0.10672262090289382
475,0.09957173447537473,0.0001767226441379722,0.07028180181157309
476,0.05674518201284797,0.00032360899770719585,0.023478698373255502
477,0.1638115631691649,0.0007344317678461182,0.09267590661666271
478,0.12633832976445397,0.0003924619759427694,0.09427580208539409
479,0.11884368308351179,0.001996736368831634,0.021097915091972952
480,0.11777301927194861,0.0004131178694134415,0.0734036851095477
481,0.16167023554603854,0.000828530838101402,0.10812139435569561
482,0.17987152034261242,0.002696741647559965,0.08386940313847557
483,0.12098501070663813,0.0016432910805556894,0.023994525943326486
484,0.06638115631691649,0.0007550876613167903,0.014963627241961597
485,0.16488222698072805,0.005847912951474716,0.06633116581724163
486,0.10064239828693791,0.0002249197289028737,0.06854317193140991
487,0.12633832976445397,0.0005921356128259328,0.07468792800101028
488,0.14882226980728053,0.0007321366685715991,0.10204329630293786
489,0.12740899357601715,0.006860051731537648,0.0494580740030684
490,0.11563169164882228,0.00022950992745191193,0.0750893453520374
491,0.1316916488222698,0.0006862346830812167,0.07394550350649993
492,0.0556745182012848,2.983629056874855e-05,0.037409876685464125
493,0.09957173447537473,0.0014344370465744496,0.058371798416341464
494,0.12633832976445397,0.00023180502672643107,0.08085711718127857
495,0.10171306209850108,0.0005347581309629548,0.07151249532348392
496,0.1670235546038544,0.0013793546639859907,0.09334208907680795
497,0.07066381156316917,0.001154434935083117,0.007726956080350753
498,0.05353319057815846,0.0011245986445143684,0.00263986504545753
499,0.12098501070663813,0.0020082118652042296,0.04501955194354354
500,0.14132762312633834,0.0009547612981999536,0.08987883094088996
501,0.036402569593147756,0.00014459125429470453,0.007475846358532303
502,0.1638115631691649,0.001769521540654241,0.07924830888909815
503,0.09207708779443255,0.005402663692218007,0.019227925784236353
504,0.10706638115631692,0.0009662367945725492,0.026083767319247705
505,0.15417558886509636,7.803337533365005e-05,0.10949161643642032
506,0.10706638115631692,0.0009593514967489919,0.04661327452383181
507,0.011777301927194861,2.2950992745191194e-06,0.004905151296384301
508,0.15845824411134904,0.00018131284268701044,0.1098606288246623
509,0.1670235546038544,0.0010511554677297566,0.093719909373484
510,0.12098501070663813,0.00307543302785562,0.03531308096474592
511,0.08779443254817988,0.0013082065864758981,0.03464691021627426
512,0.10599571734475376,0.0007757435547874624,0.05163400412946602
513,0.07922912205567452,0.0024672317201080533,0.01104323829507772
514,0.08886509635974305,0.0012324683104167672,0.027897771930302365
515,0.13383297644539616,0.00020196873615768252,0.09362438083376722
516,0.15096359743040685,0.000307543302785562,0.08855516369780021
517,0.033190578158458245,0.00016754224703989572,0.0011465778470828977
518,0.14346895074946467,0.00019967363688316338,0.09269737570795915
519,0.034261241970021415,0.0011223035452398494,0.0007738444790366898
520,0.006423982869379015,0.0,4.126111107187509e-05
521,0.09957173447537473,0.0002960678064129664,0.004636351445022032
522,0.08886509635974305,0.0004498394578057474,0.0033677759154253735
523,0.069593147751606,0.0002822972107658517,0.003940548532913256
524,0.13276231263383298,0.001266894799534554,0.007735930467923642
525,0.10599571734475376,0.0004406590607076709,0.004413018774919584
526,0.10171306209850108,0.001673127371124438,0.005116214002102608
527,0.14882226980728053,0.0019324735891450985,0.006680662490461547
528,0.1145610278372591,0.0020128020637532676,0.006115740533298677
529,0.1252676659528908,0.0007757435547874624,0.006069580294627328
530,0.09850107066381157,0.0007459072642187138,0.005671559697828049
531,0.0417558886509636,7.11480775100927e-05,0.0009044092450033975
532,0.10920770877944326,0.0013701742668879142,0.006975078865801694
533,0.05246252676659529,5.737748186297798e-05,0.0029479718161234923
534,0.11670235546038545,0.0016455861798302085,0.004975006525035951
535,0.07494646680942185,0.00020885403398123985,0.003971902094229866
536,0.07922912205567452,0.001115418247416292,0.0030851212430566192
537,0.029978586723768737,2.7541191294229432e-05,0.0004421606503562159
538,0.07601713062098502,0.00033049429553075316,0.0022851635470479653
539,0.08244111349036402,5.96725811374971e-05,0.0029271615098165928
540,0.12419700214132763,0.0017167342573403013,0.0050262828397023675
541,0.09850107066381157,0.0010993525524946582,0.0033642518473827065
542,0.10064239828693791,0.00022950992745191193,0.0047288468915565075
543,0.12419700214132763,0.0006701689881595829,0.00497079397601619
544,0.05353319057815846,0.00015836184994181925,0.002945721819952144
545,0.02676659528907923,1.6065694921633837e-05,0.000359605527596001
546,0.07066381156316917,0.0010993525524946582,0.00239159267857585
547,0.07280513918629551,0.0004980365425706489,0.0025220818195857463
548,0.08137044967880086,0.0004980365425706489,0.0036090183348520604
549,0.05353319057815846,0.00016983734631441483,0.0014506551312108318
550,0.050321199143468956,5.96725811374971e-05,0.0020655944316378926
551,0.07280513918629551,0.0002134442325302781,0.0024289660154659058
552,0.08244111349036402,0.0002731168136677752,0.003177121190859181
553,0.09207708779443255,0.0004314786636095944,0.0037864583999456594
554,0.10171306209850108,0.0020082118652042296,0.004721763100333348
555,0.1113490364025696,0.0005531189251591078,0.004647487261378301
556,0.10706638115631692,0.0033393694444253186,0.005173379552351048
557,0.09314775160599573,0.00022262462962835457,0.0036132562543918674
558,0.11884368308351179,0.0006265621019437196,0.005387337327763072
559,0.05139186295503212,0.0002616413172951796,0.003104426908782408
560,0.11670235546038545,0.0005118071382177636,0.0052792752046347145
561,0.1081370449678801,0.0006036111091985284,0.0045403669374774
562,0.06852248394004283,0.0002983629056874855,0.0028130584492968057
563,0.10171306209850108,0.0018888667029292353,0.009355207925606535
564,0.0974304068522484,0.0010121387800629317,0.014202040055159001
565,0.035331905781584586,0.00022032953035383546,0.0016410503041225492
566,0.07922912205567452,0.0014367321458489688,0.013882050012140858
567,0.07494646680942185,0.0007642680584148667,0.017491473497018954
568,0.13597430406852248,0.002868874093148899,0.03493806392973741
569,0.12955032119914348,0.0036033058609950173,0.024369839891521562
570,0.12098501070663813,0.001826899022517219,0.017845164728135528
571,0.09635974304068523,0.0013242722813975318,0.005656246505302464
572,0.08779443254817988,0.0005852503150023755,0.0031502632259585656
573,0.11027837259100642,0.002848218199678227,0.018150946511056764
574,0.036402569593147756,0.0002616413172951796,0.0027074176062284656
575,0.0974304068522484,0.0010259093757100464,0.006050257640502165
576,0.09314775160599573,0.0001055745666278795,0.00630193701580377
577,0.05353319057815846,0.00045442965635478564,0.002205365812538165
578,0.047109207708779445,0.0001514765521182619,0.0020935525809989207
579,0.1081370449678801,0.0010121387800629317,0.014866441367473913
580,0.07815845824411136,0.0007619729591403476,0.015234592344054358
581,0.1145610278372591,0.0008996789156114948,0.018406765333389367
582,0.12419700214132763,0.002600347478030162,0.008232868207418998
583,0.08779443254817988,0.00039934727376632676,0.011492182149429611
584,0.1252676659528908,0.0015927988965162689,0.01809509172191342
585,0.08565310492505354,0.002361657153480174,0.010578695574090927
586,0.03854389721627409,0.00019737853760864427,0.003035826191421825
587,0.09100642398286939,0.000518692436041321,0.004457301371571244
588,0.11563169164882228,0.0015491920103004055,0.0077233771501556735
589,0.09850107066381157,0.001769521540654241,0.0050557408885319715
590,0.11777301927194861,0.001925588291321541,0.006386749756348345
591,0.07066381156316917,0.001748865647183569,0.002935911128461786
592,0.11670235546038545,0.0023891983447744034,0.007963722517093982
593,0.12205567451820129,0.002191819807165759,0.009392899178774294
594,0.09100642398286939,0.0012416487075148435,0.0038266163196345416
595,0.10920770877944326,0.001211812416946095,0.013580578449797216
596,0.11349036402569594,0.0018200137246936617,0.005878152866713838
597,0.09314775160599573,0.0008698426250427462,0.005597992005544774
598,0.14453961456102785,0.004151834587605087,0.015124638263117284
599,0.11884368308351179,0.0010672211626513905,0.008466781746687706
600,0.13062098501070665,0.001941653986243175,0.01221898064092532
601,0.14561027837259102,0.004048555120251727,0.01087102728319476
602,0.07922912205567452,0.0007550876613167903,0.0029923776442349758
603,0.10385438972162742,0.002421329734617671,0.008941760234892621
604,0.14239828693790152,0.004030194326055574,0.007696378867857889
605,0.09850107066381157,0.0008009896468071727,0.005176541046551906
606,0.10064239828693791,0.001266894799534554,0.005584785274976828
607,0.08886509635974305,0.0016249302863595365,0.005795614125776469
608,0.10171306209850108,0.0029101858800902433,0.004721970838845559
609,0.07066381156316917,0.0008055798453562109,0.002839626382958449
610,0.08779443254817988,0.0009432858018273581,0.003918120523660587
611,0.11563169164882228,0.0018337843203407765,0.005774467992285506
612,0.12312633832976447,0.0019462441847922132,0.006160811705716596
613,0.09314775160599573,0.0013793546639859907,0.003970356786329614
614,0.10706638115631692,0.0014459125429470451,0.00557757316984808
615,0.08779443254817988,0.0011796810271028273,0.0034509579825135837
616,0.14132762312633834,0.001636405782732132,0.0065175612776981005
617,0.07494646680942185,0.0006380375983163152,0.00296105127803244
618,0.04282655246252677,0.00024328052309902665,0.0013877599471585629
619,0.08886509635974305,0.0006104964070220857,0.004362912580626396
620,0.09207708779443255,0.00041082277013892234,0.0039955693001526935
621,0.12098501070663813,0.0016800126689479953,0.006139078002710372
622,0.10706638115631692,0.001732799952261935,0.005095559639258479
