Subtype,ROI,Symptom,Spearman_Correlation,P_Value
Inattentive,386,ADHD Index,0.26307799684273353,0.18490421481273095
Inattentive,386,Inattentive,0.1259042993293426,0.5314728947214629
Inattentive,386,Hyper/Impulsive,0.2162745857765263,0.27858344420278036
Inattentive,394,ADHD Index,-0.04680341106620725,0.8166804413529478
Inattentive,394,Inattentive,0.04422004659372033,0.8266435670341279
Inattentive,394,Hyper/Impulsive,-0.15631727486818237,0.43620445786589657
Inattentive,445,ADHD Index,-0.055530169467177426,0.7832379555904607
Inattentive,445,Inattentive,-0.23817973091893666,0.23155313626922172
Inattentive,445,Hyper/Impulsive,0.030595134692659738,0.8795895738915662
Inattentive,363,ADHD Index,-0.42000708100589906,0.0291716388991961
Inattentive,363,Inattentive,-0.35836662760327515,0.06642840960906808
Inattentive,363,Hyper/Impulsive,-0.36372062586745374,0.062184917781171516
Inattentive,417,ADHD Index,0.014838640325939973,0.9414406940036623
Inattentive,417,Inattentive,0.029330966218901935,0.8845313911643362
Inattentive,417,Hyper/Impulsive,-0.028453475264173557,0.887964122013351
Inattentive,392,ADHD Index,0.030590464749155062,0.8796078213915339
Inattentive,392,Inattentive,0.0036850038828100274,0.9854459581161099
Inattentive,392,Hyper/Impulsive,0.019271992791967694,0.9239889269549562
Inattentive,387,ADHD Index,0.10708297142430907,0.5949870469996986
Inattentive,387,Inattentive,0.1962564127107679,0.3265391113785685
Inattentive,387,Hyper/Impulsive,-0.07021583411965408,0.7278267913097365
Inattentive,410,ADHD Index,-0.07831158975783696,0.6978226873435052
Inattentive,410,Inattentive,-0.08629050758913481,0.6686789642390296
Inattentive,410,Hyper/Impulsive,-0.13857480531367244,0.4906213352741853
Inattentive,434,ADHD Index,-0.3656118595772839,0.060737334158037656
Inattentive,434,Inattentive,-0.2257409441978316,0.2575627443984259
Inattentive,434,Hyper/Impulsive,-0.4286378370441629,0.025693786566779595
Inattentive,397,ADHD Index,0.11457877942401072,0.5693043353482232
Inattentive,397,Inattentive,0.06326889048265757,0.7538911092132731
Inattentive,397,Hyper/Impulsive,0.03090108603958634,0.8783942201359531
Hyperactive/Impulsive,386,ADHD Index,-0.037369407160307906,0.803066726238158
Hyperactive/Impulsive,386,Inattentive,0.047455129730835766,0.7514302929839
Hyperactive/Impulsive,386,Hyper/Impulsive,-0.06382142369510899,0.6699688586839758
Hyperactive/Impulsive,394,ADHD Index,0.023995618056069937,0.8728031826480596
Hyperactive/Impulsive,394,Inattentive,-0.15344642460219748,0.3031213449623105
Hyperactive/Impulsive,394,Hyper/Impulsive,0.08620427402738359,0.5645157739394804
Hyperactive/Impulsive,445,ADHD Index,0.10837417537427792,0.46838506333785257
Hyperactive/Impulsive,445,Inattentive,0.035729551998446546,0.8115478916340365
Hyperactive/Impulsive,445,Hyper/Impulsive,0.11111480945009433,0.45714311165621824
Hyperactive/Impulsive,363,ADHD Index,-0.015601944585132426,0.9170998453220459
Hyperactive/Impulsive,363,Inattentive,-0.1668348950806942,0.2623555491483378
Hyperactive/Impulsive,363,Hyper/Impulsive,0.05349864912197914,0.7209810091551496
Hyperactive/Impulsive,417,ADHD Index,0.012215251604686238,0.9350510776919201
Hyperactive/Impulsive,417,Inattentive,0.06674559632283092,0.6557700761052543
Hyperactive/Impulsive,417,Hyper/Impulsive,-0.03505683836773592,0.8150333480670886
Hyperactive/Impulsive,392,ADHD Index,-0.02347799743037235,0.8755251484694064
Hyperactive/Impulsive,392,Inattentive,-0.07670520598927275,0.6083289752252113
Hyperactive/Impulsive,392,Hyper/Impulsive,0.006292980847090219,0.96651371767952
Hyperactive/Impulsive,387,ADHD Index,-0.17526859826155256,0.23864776756982928
Hyperactive/Impulsive,387,Inattentive,-0.032819979360136566,0.826648037042199
Hyperactive/Impulsive,387,Hyper/Impulsive,-0.20384580126152482,0.1693345750177642
Hyperactive/Impulsive,410,ADHD Index,-0.00176576277689795,0.9906015459404391
Hyperactive/Impulsive,410,Inattentive,0.004131712603215612,0.9780107334233403
Hyperactive/Impulsive,410,Hyper/Impulsive,0.017862396039245727,0.9051404140870725
Hyperactive/Impulsive,434,ADHD Index,-0.046980868637793,0.7538363721792333
Hyperactive/Impulsive,434,Inattentive,-0.13105094059776842,0.3799206572293875
Hyperactive/Impulsive,434,Hyper/Impulsive,0.032883047254065996,0.8263200477988443
Hyperactive/Impulsive,397,ADHD Index,0.011318904486311267,0.9398078942072146
Hyperactive/Impulsive,397,Inattentive,0.005674158815825547,0.969804998414684
Hyperactive/Impulsive,397,Hyper/Impulsive,-0.04210665420163568,0.7786949540349416
